,Date,Close
0,"Feb 05, 2019",81.59
1,"Feb 01, 2019",82.92
2,"Jan 31, 2019",80.59
3,"Jan 30, 2019",79.98
4,"Jan 29, 2019",79.29
5,"Jan 28, 2019",80.66
6,"Jan 25, 2019",79.95
7,"Jan 24, 2019",77.01
8,"Jan 23, 2019",75.20
9,"Jan 22, 2019",77.33
10,"Jan 18, 2019",78.42
11,"Jan 17, 2019",78.67
12,"Jan 16, 2019",76.56
13,"Jan 15, 2019",78.76
14,"Jan 14, 2019",73.54
15,"Jan 11, 2019",74.65
16,"Jan 10, 2019",75.12
17,"Jan 09, 2019",73.70
18,"Jan 08, 2019",74.90
19,"Jan 07, 2019",74.21
20,"Jan 04, 2019",72.27
21,"Jan 03, 2019",68.06
22,"Jan 02, 2019",63.56
23,"Dec 31, 2018",63.59
24,"Dec 28, 2018",62.28
25,"Dec 27, 2018",62.34
26,"Dec 26, 2018",62.02
27,"Dec 24, 2018",58.50
28,"Dec 21, 2018",58.67
