,Date,Close
0,"Feb 05, 2019",147.89
1,"Feb 01, 2019",144.71
2,"Jan 31, 2019",143.63
3,"Jan 30, 2019",143.28
4,"Jan 29, 2019",141.74
5,"Jan 28, 2019",140.48
6,"Jan 25, 2019",141.71
7,"Jan 24, 2019",141.18
8,"Jan 23, 2019",140.74
9,"Jan 22, 2019",139.82
10,"Jan 18, 2019",141.85
11,"Jan 17, 2019",139.88
12,"Jan 16, 2019",138.02
13,"Jan 15, 2019",137.77
14,"Jan 14, 2019",137.61
15,"Jan 11, 2019",137.36
16,"Jan 10, 2019",137.75
17,"Jan 09, 2019",135.72
18,"Jan 08, 2019",135.09
19,"Jan 07, 2019",135.37
20,"Jan 04, 2019",134.62
21,"Jan 03, 2019",130.07
22,"Jan 02, 2019",131.83
23,"Dec 31, 2018",132.12
24,"Dec 28, 2018",130.76
25,"Dec 27, 2018",131.57
26,"Dec 26, 2018",129.57
27,"Dec 24, 2018",124.83
28,"Dec 21, 2018",129.44
