,Date,Close
0,"Feb 05, 2019",75.23
1,"Feb 01, 2019",75.18
2,"Jan 31, 2019",74.02
3,"Jan 30, 2019",73.30
4,"Jan 29, 2019",71.65
5,"Jan 28, 2019",72.29
6,"Jan 25, 2019",71.07
7,"Jan 24, 2019",70.65
8,"Jan 23, 2019",67.62
9,"Jan 22, 2019",67.80
10,"Jan 18, 2019",69.58
11,"Jan 17, 2019",69.22
12,"Jan 16, 2019",69.05
13,"Jan 15, 2019",68.51
14,"Jan 14, 2019",67.31
15,"Jan 11, 2019",67.24
16,"Jan 10, 2019",67.26
17,"Jan 09, 2019",67.07
18,"Jan 08, 2019",65.65
19,"Jan 07, 2019",64.49
20,"Jan 04, 2019",61.95
21,"Jan 03, 2019",58.32
22,"Jan 02, 2019",61.42
23,"Dec 31, 2018",62.08
24,"Dec 28, 2018",60.13
25,"Dec 27, 2018",59.45
26,"Dec 26, 2018",58.70
27,"Dec 24, 2018",56.04
28,"Dec 21, 2018",57.13
