,Date,Close
0,"Feb 22, 2019",84.76
1,"Feb 21, 2019",83.95
2,"Feb 20, 2019",84.84
3,"Feb 19, 2019",84.57
4,"Feb 15, 2019",85.38
5,"Feb 14, 2019",84.68
6,"Feb 13, 2019",85.40
7,"Feb 12, 2019",84.71
8,"Feb 11, 2019",83.68
9,"Feb 08, 2019",82.36
10,"Feb 07, 2019",82.39
11,"Feb 06, 2019",82.71
12,"Feb 05, 2019",82.86
13,"Feb 04, 2019",81.99
14,"Feb 01, 2019",81.51
15,"Jan 31, 2019",81.88
16,"Jan 30, 2019",81.28
17,"Jan 29, 2019",80.22
18,"Jan 28, 2019",80.32
19,"Jan 25, 2019",80.61
20,"Jan 24, 2019",80.44
21,"Jan 23, 2019",80.50
22,"Jan 22, 2019",80.75
23,"Jan 18, 2019",80.45
24,"Jan 17, 2019",79.13
25,"Jan 16, 2019",77.68
26,"Jan 15, 2019",77.88
27,"Jan 14, 2019",76.09
28,"Jan 11, 2019",76.04
29,"Jan 10, 2019",76.42
