,Date,Close
0,"Jan 18, 2019",85.70
1,"Jan 17, 2019",84.57
2,"Jan 16, 2019",84.54
3,"Jan 15, 2019",84.23
4,"Jan 14, 2019",83.80
5,"Jan 11, 2019",83.45
6,"Jan 10, 2019",83.54
7,"Jan 09, 2019",83.16
8,"Jan 08, 2019",82.53
9,"Jan 07, 2019",82.54
10,"Jan 04, 2019",82.67
11,"Jan 03, 2019",80.30
12,"Jan 02, 2019",81.64
13,"Dec 31, 2018",82.63
14,"Dec 28, 2018",82.02
15,"Dec 27, 2018",81.79
16,"Dec 26, 2018",80.80
17,"Dec 24, 2018",77.27
18,"Dec 21, 2018",79.85
19,"Dec 20, 2018",79.81
20,"Dec 19, 2018",80.98
21,"Dec 18, 2018",81.51
22,"Dec 17, 2018",80.16
23,"Dec 14, 2018",79.30
24,"Dec 13, 2018",80.59
25,"Dec 12, 2018",82.40
26,"Dec 11, 2018",82.49
27,"Dec 10, 2018",83.28
28,"Dec 07, 2018",83.81
29,"Dec 06, 2018",85.09
