,Date,Close
0,"Feb 05, 2019",281.98
1,"Feb 01, 2019",282.86
2,"Jan 31, 2019",279.79
3,"Jan 30, 2019",272.57
4,"Jan 29, 2019",285.26
5,"Jan 28, 2019",287.68
6,"Jan 25, 2019",293.88
7,"Jan 24, 2019",301.06
8,"Jan 23, 2019",302.29
9,"Jan 22, 2019",303.62
10,"Jan 18, 2019",312.75
11,"Jan 17, 2019",310.05
12,"Jan 16, 2019",305.63
13,"Jan 15, 2019",305.48
14,"Jan 14, 2019",299.19
15,"Jan 11, 2019",307.07
16,"Jan 10, 2019",309.77
17,"Jan 09, 2019",305.24
18,"Jan 08, 2019",293.75
19,"Jan 07, 2019",307.89
20,"Jan 04, 2019",302.69
21,"Jan 03, 2019",284.24
22,"Jan 02, 2019",294.52
23,"Dec 31, 2018",299.93
24,"Dec 28, 2018",298.23
25,"Dec 27, 2018",299.55
26,"Dec 26, 2018",293.35
27,"Dec 24, 2018",272.46
28,"Dec 21, 2018",278.86
