,Date,Close
0,"Jan 18, 2019",40.62
1,"Jan 17, 2019",40.08
2,"Jan 16, 2019",39.63
3,"Jan 15, 2019",39.50
4,"Jan 14, 2019",39.39
5,"Jan 11, 2019",39.20
6,"Jan 10, 2019",39.29
7,"Jan 09, 2019",38.70
8,"Jan 08, 2019",37.41
9,"Jan 07, 2019",36.27
10,"Jan 04, 2019",35.35
11,"Jan 03, 2019",34.07
12,"Jan 02, 2019",35.13
13,"Dec 31, 2018",34.74
14,"Dec 28, 2018",34.51
15,"Dec 27, 2018",34.77
16,"Dec 26, 2018",34.40
17,"Dec 24, 2018",33.20
18,"Dec 21, 2018",33.77
19,"Dec 20, 2018",33.96
20,"Dec 19, 2018",33.90
21,"Dec 18, 2018",34.39
22,"Dec 17, 2018",34.01
23,"Dec 14, 2018",34.63
24,"Dec 13, 2018",34.46
25,"Dec 12, 2018",35.14
26,"Dec 11, 2018",34.88
27,"Dec 10, 2018",34.88
28,"Dec 07, 2018",35.74
29,"Dec 06, 2018",37.28
