,Date,Close
0,"Jan 18, 2019",81.19
1,"Jan 17, 2019",79.70
2,"Jan 16, 2019",78.13
3,"Jan 15, 2019",74.04
4,"Jan 14, 2019",73.95
5,"Jan 11, 2019",73.31
6,"Jan 10, 2019",73.08
7,"Jan 09, 2019",73.22
8,"Jan 08, 2019",72.32
9,"Jan 07, 2019",72.13
10,"Jan 04, 2019",71.50
11,"Jan 03, 2019",69.28
12,"Jan 02, 2019",69.74
13,"Dec 31, 2018",68.69
14,"Dec 28, 2018",67.88
15,"Dec 27, 2018",67.92
16,"Dec 26, 2018",67.84
17,"Dec 24, 2018",64.45
18,"Dec 21, 2018",65.56
19,"Dec 20, 2018",66.53
20,"Dec 19, 2018",67.18
21,"Dec 18, 2018",68.10
22,"Dec 17, 2018",69.52
23,"Dec 14, 2018",68.98
24,"Dec 13, 2018",69.63
25,"Dec 12, 2018",72.52
26,"Dec 11, 2018",71.35
27,"Dec 10, 2018",72.18
28,"Dec 07, 2018",74.03
29,"Dec 06, 2018",75.15
