,Date,Close
0,"Jan 18, 2019",58.06
1,"Jan 17, 2019",57.04
2,"Jan 16, 2019",55.40
3,"Jan 15, 2019",55.01
4,"Jan 14, 2019",55.38
5,"Jan 11, 2019",55.28
6,"Jan 10, 2019",55.68
7,"Jan 09, 2019",55.62
8,"Jan 08, 2019",55.39
9,"Jan 07, 2019",54.76
10,"Jan 04, 2019",54.73
11,"Jan 03, 2019",52.51
12,"Jan 02, 2019",54.52
13,"Dec 31, 2018",53.48
14,"Dec 28, 2018",53.02
15,"Dec 27, 2018",53.33
16,"Dec 26, 2018",52.23
17,"Dec 24, 2018",49.09
18,"Dec 21, 2018",50.59
19,"Dec 20, 2018",51.04
20,"Dec 19, 2018",52.16
21,"Dec 18, 2018",52.29
22,"Dec 17, 2018",51.68
23,"Dec 14, 2018",52.78
24,"Dec 13, 2018",53.78
25,"Dec 12, 2018",54.35
26,"Dec 11, 2018",53.26
27,"Dec 10, 2018",53.80
28,"Dec 07, 2018",53.75
29,"Dec 06, 2018",55.92
