,Date,Close
0,"Feb 22, 2019",139.98
1,"Feb 21, 2019",138.39
2,"Feb 20, 2019",139.21
3,"Feb 19, 2019",138.91
4,"Feb 15, 2019",138.63
5,"Feb 14, 2019",137.19
6,"Feb 13, 2019",137.64
7,"Feb 12, 2019",137.22
8,"Feb 11, 2019",134.18
9,"Feb 08, 2019",135.37
10,"Feb 07, 2019",118.62
11,"Feb 06, 2019",120.43
12,"Feb 05, 2019",119.38
13,"Feb 04, 2019",120.05
14,"Feb 01, 2019",118.37
15,"Jan 31, 2019",116.91
16,"Jan 30, 2019",116.81
17,"Jan 29, 2019",115.72
18,"Jan 28, 2019",115.23
19,"Jan 25, 2019",116.18
20,"Jan 24, 2019",114.79
21,"Jan 23, 2019",114.46
22,"Jan 22, 2019",114.47
23,"Jan 18, 2019",115.60
24,"Jan 17, 2019",113.75
25,"Jan 16, 2019",114.55
26,"Jan 15, 2019",115.77
27,"Jan 14, 2019",115.12
28,"Jan 11, 2019",116.00
29,"Jan 10, 2019",117.56
