,Date,Close
0,"Feb 05, 2019",56.35
1,"Feb 01, 2019",55.06
2,"Jan 31, 2019",55.89
3,"Jan 30, 2019",56.68
4,"Jan 29, 2019",56.55
5,"Jan 28, 2019",56.72
6,"Jan 25, 2019",56.75
7,"Jan 24, 2019",56.61
8,"Jan 23, 2019",56.69
9,"Jan 22, 2019",57.05
10,"Jan 18, 2019",58.37
11,"Jan 17, 2019",57.59
12,"Jan 16, 2019",56.41
13,"Jan 15, 2019",57.02
14,"Jan 14, 2019",56.81
15,"Jan 11, 2019",56.50
16,"Jan 10, 2019",55.72
17,"Jan 09, 2019",56.32
18,"Jan 08, 2019",56.78
19,"Jan 07, 2019",56.40
20,"Jan 04, 2019",54.88
21,"Jan 03, 2019",53.42
22,"Jan 02, 2019",52.76
23,"Dec 31, 2018",53.20
24,"Dec 28, 2018",52.28
25,"Dec 27, 2018",51.91
26,"Dec 26, 2018",51.58
27,"Dec 24, 2018",48.93
28,"Dec 21, 2018",48.76
