,Date,Close
0,"Feb 22, 2019",54.94
1,"Feb 21, 2019",54.38
2,"Feb 20, 2019",55.40
3,"Feb 19, 2019",56.43
4,"Feb 15, 2019",56.81
5,"Feb 14, 2019",57.76
6,"Feb 13, 2019",56.94
7,"Feb 12, 2019",60.39
8,"Feb 11, 2019",59.54
9,"Feb 08, 2019",59.20
10,"Feb 07, 2019",58.67
11,"Feb 06, 2019",59.22
12,"Feb 05, 2019",59.95
13,"Feb 04, 2019",57.62
14,"Feb 01, 2019",57.62
15,"Jan 31, 2019",57.38
16,"Jan 30, 2019",57.11
17,"Jan 29, 2019",56.34
18,"Jan 28, 2019",56.79
19,"Jan 25, 2019",57.23
20,"Jan 24, 2019",56.69
21,"Jan 23, 2019",55.58
22,"Jan 22, 2019",55.31
23,"Jan 18, 2019",59.04
24,"Jan 17, 2019",58.45
25,"Jan 16, 2019",56.90
26,"Jan 15, 2019",56.75
27,"Jan 14, 2019",55.76
28,"Jan 11, 2019",56.02
29,"Jan 10, 2019",57.56
