,Date,Close
0,"Feb 22, 2019",94.61
1,"Feb 21, 2019",93.47
2,"Feb 20, 2019",94.39
3,"Feb 19, 2019",94.91
4,"Feb 15, 2019",95.37
5,"Feb 14, 2019",93.26
6,"Feb 13, 2019",88.25
7,"Feb 12, 2019",87.51
8,"Feb 11, 2019",86.27
9,"Feb 08, 2019",86.83
10,"Feb 07, 2019",86.21
11,"Feb 06, 2019",87.58
12,"Feb 05, 2019",87.37
13,"Feb 04, 2019",86.97
14,"Feb 01, 2019",87.14
15,"Jan 31, 2019",86.16
16,"Jan 30, 2019",85.09
17,"Jan 29, 2019",84.41
18,"Jan 28, 2019",83.65
19,"Jan 25, 2019",84.69
20,"Jan 24, 2019",83.66
21,"Jan 23, 2019",83.69
22,"Jan 22, 2019",84.09
23,"Jan 18, 2019",84.59
24,"Jan 17, 2019",84.25
25,"Jan 16, 2019",83.21
26,"Jan 15, 2019",84.81
27,"Jan 14, 2019",84.50
28,"Jan 11, 2019",86.06
29,"Jan 10, 2019",85.90
