,Date,Close
0,"Feb 22, 2019",42.57
1,"Feb 21, 2019",41.53
2,"Feb 20, 2019",42.21
3,"Feb 19, 2019",41.96
4,"Feb 15, 2019",41.99
5,"Feb 14, 2019",42.23
6,"Feb 13, 2019",41.68
7,"Feb 12, 2019",40.40
8,"Feb 11, 2019",38.58
9,"Feb 08, 2019",38.58
10,"Feb 07, 2019",39.38
11,"Feb 06, 2019",41.52
12,"Feb 05, 2019",39.37
13,"Feb 04, 2019",39.47
14,"Feb 01, 2019",39.60
15,"Jan 31, 2019",38.22
16,"Jan 30, 2019",38.24
17,"Jan 29, 2019",37.39
18,"Jan 28, 2019",38.08
19,"Jan 25, 2019",38.96
20,"Jan 24, 2019",36.59
21,"Jan 23, 2019",34.24
22,"Jan 22, 2019",33.87
23,"Jan 18, 2019",35.76
24,"Jan 17, 2019",33.88
25,"Jan 16, 2019",33.58
26,"Jan 15, 2019",33.99
27,"Jan 14, 2019",34.67
28,"Jan 11, 2019",36.01
29,"Jan 10, 2019",35.91
