,Date,Close
0,"Feb 22, 2019",35.46
1,"Feb 21, 2019",34.83
2,"Feb 20, 2019",34.99
3,"Feb 19, 2019",35.53
4,"Feb 15, 2019",35.91
5,"Feb 14, 2019",35.15
6,"Feb 13, 2019",35.10
7,"Feb 12, 2019",35.35
8,"Feb 11, 2019",34.65
9,"Feb 08, 2019",33.86
10,"Feb 07, 2019",33.48
11,"Feb 06, 2019",39.31
12,"Feb 05, 2019",38.74
13,"Feb 04, 2019",38.48
14,"Feb 01, 2019",38.63
15,"Jan 31, 2019",38.71
16,"Jan 30, 2019",38.38
17,"Jan 29, 2019",37.79
18,"Jan 28, 2019",37.88
19,"Jan 25, 2019",37.50
20,"Jan 24, 2019",36.12
21,"Jan 23, 2019",36.51
22,"Jan 22, 2019",36.35
23,"Jan 18, 2019",37.08
24,"Jan 17, 2019",36.12
25,"Jan 16, 2019",35.30
26,"Jan 15, 2019",35.90
27,"Jan 14, 2019",36.14
28,"Jan 11, 2019",36.35
29,"Jan 10, 2019",36.11
