,Date,Close
0,"Feb 05, 2019",91.084
1,"Feb 01, 2019",90.780
2,"Jan 31, 2019",90.560
3,"Jan 30, 2019",91.050
4,"Jan 29, 2019",90.630
5,"Jan 28, 2019",90.730
6,"Jan 25, 2019",90.130
7,"Jan 24, 2019",89.400
8,"Jan 23, 2019",88.200
9,"Jan 22, 2019",89.060
10,"Jan 18, 2019",88.850
11,"Jan 17, 2019",88.390
12,"Jan 16, 2019",87.080
13,"Jan 15, 2019",87.750
14,"Jan 14, 2019",86.490
15,"Jan 11, 2019",86.920
16,"Jan 10, 2019",85.250
17,"Jan 09, 2019",85.170
18,"Jan 08, 2019",85.410
19,"Jan 07, 2019",83.290
20,"Jan 04, 2019",80.790
21,"Jan 03, 2019",77.900
22,"Jan 02, 2019",79.980
23,"Dec 31, 2018",81.250
24,"Dec 28, 2018",81.130
25,"Dec 27, 2018",81.390
26,"Dec 26, 2018",81.070
27,"Dec 24, 2018",78.020
28,"Dec 21, 2018",78.110
