,Date,Close
0,"Jan 18, 2019",154.50
1,"Jan 17, 2019",152.52
2,"Jan 16, 2019",150.26
3,"Jan 15, 2019",150.03
4,"Jan 14, 2019",148.76
5,"Jan 11, 2019",149.57
6,"Jan 10, 2019",149.63
7,"Jan 09, 2019",148.71
8,"Jan 08, 2019",148.89
9,"Jan 07, 2019",147.10
10,"Jan 04, 2019",146.67
11,"Jan 03, 2019",141.54
12,"Jan 02, 2019",144.92
13,"Dec 31, 2018",147.35
14,"Dec 28, 2018",144.37
15,"Dec 27, 2018",144.90
16,"Dec 26, 2018",142.83
17,"Dec 24, 2018",137.90
18,"Dec 21, 2018",143.96
19,"Dec 20, 2018",145.71
20,"Dec 19, 2018",147.42
21,"Dec 18, 2018",148.99
22,"Dec 17, 2018",149.64
23,"Dec 14, 2018",154.47
24,"Dec 13, 2018",155.04
25,"Dec 12, 2018",154.90
26,"Dec 11, 2018",155.27
27,"Dec 10, 2018",154.60
28,"Dec 07, 2018",154.07
29,"Dec 06, 2018",157.55
