,Date,Close
0,"Feb 22, 2019",95.98
1,"Feb 21, 2019",94.96
2,"Feb 20, 2019",94.73
3,"Feb 19, 2019",95.02
4,"Feb 15, 2019",94.91
5,"Feb 14, 2019",94.42
6,"Feb 13, 2019",94.01
7,"Feb 12, 2019",94.38
8,"Feb 11, 2019",92.69
9,"Feb 08, 2019",91.87
10,"Feb 07, 2019",90.85
11,"Feb 06, 2019",92.25
12,"Feb 05, 2019",92.27
13,"Feb 04, 2019",91.66
14,"Feb 01, 2019",90.01
15,"Jan 31, 2019",88.76
16,"Jan 30, 2019",92.42
17,"Jan 29, 2019",91.12
18,"Jan 28, 2019",92.30
19,"Jan 25, 2019",94.28
20,"Jan 24, 2019",92.20
21,"Jan 23, 2019",90.50
22,"Jan 22, 2019",89.94
23,"Jan 18, 2019",91.12
24,"Jan 17, 2019",90.40
25,"Jan 16, 2019",90.55
26,"Jan 15, 2019",91.60
27,"Jan 14, 2019",90.43
28,"Jan 11, 2019",90.65
29,"Jan 10, 2019",90.70
