,Date,Close
0,"Feb 22, 2019",72.27
1,"Feb 21, 2019",72.11
2,"Feb 20, 2019",72.48
3,"Feb 19, 2019",71.81
4,"Feb 15, 2019",71.26
5,"Feb 14, 2019",70.71
6,"Feb 13, 2019",70.80
7,"Feb 12, 2019",69.30
8,"Feb 11, 2019",69.16
9,"Feb 08, 2019",68.36
10,"Feb 07, 2019",67.72
11,"Feb 06, 2019",67.57
12,"Feb 05, 2019",66.53
13,"Feb 04, 2019",66.03
14,"Feb 01, 2019",65.80
15,"Jan 31, 2019",67.29
16,"Jan 30, 2019",66.75
17,"Jan 29, 2019",65.81
18,"Jan 28, 2019",65.20
19,"Jan 25, 2019",65.30
20,"Jan 24, 2019",65.24
21,"Jan 23, 2019",64.99
22,"Jan 22, 2019",63.29
23,"Jan 18, 2019",64.42
24,"Jan 17, 2019",63.25
25,"Jan 16, 2019",62.60
26,"Jan 15, 2019",62.03
27,"Jan 14, 2019",61.58
28,"Jan 11, 2019",61.68
29,"Jan 10, 2019",61.97
