,Date,Close
0,"Feb 22, 2019",51.17
1,"Feb 21, 2019",50.90
2,"Feb 20, 2019",51.28
3,"Feb 19, 2019",50.72
4,"Feb 15, 2019",50.11
5,"Feb 14, 2019",48.93
6,"Feb 13, 2019",49.55
7,"Feb 12, 2019",49.89
8,"Feb 11, 2019",49.42
9,"Feb 08, 2019",49.04
10,"Feb 07, 2019",49.30
11,"Feb 06, 2019",48.98
12,"Feb 05, 2019",48.83
13,"Feb 04, 2019",49.01
14,"Feb 01, 2019",48.29
15,"Jan 31, 2019",47.59
16,"Jan 30, 2019",47.98
17,"Jan 29, 2019",48.25
18,"Jan 28, 2019",48.80
19,"Jan 25, 2019",48.68
20,"Jan 24, 2019",48.60
21,"Jan 23, 2019",48.11
22,"Jan 22, 2019",46.53
23,"Jan 18, 2019",47.05
24,"Jan 17, 2019",46.59
25,"Jan 16, 2019",45.75
26,"Jan 15, 2019",44.81
27,"Jan 14, 2019",44.32
28,"Jan 11, 2019",43.99
29,"Jan 10, 2019",43.76
