,Date,Close
0,"Jan 18, 2019",118.48
1,"Jan 17, 2019",116.71
2,"Jan 16, 2019",116.00
3,"Jan 15, 2019",116.73
4,"Jan 14, 2019",115.21
5,"Jan 11, 2019",114.22
6,"Jan 10, 2019",114.20
7,"Jan 09, 2019",114.62
8,"Jan 08, 2019",116.97
9,"Jan 07, 2019",114.56
10,"Jan 04, 2019",113.09
11,"Jan 03, 2019",108.52
12,"Jan 02, 2019",111.98
13,"Dec 31, 2018",112.65
14,"Dec 28, 2018",113.29
15,"Dec 27, 2018",114.37
16,"Dec 26, 2018",114.20
17,"Dec 24, 2018",109.10
18,"Dec 21, 2018",110.15
19,"Dec 20, 2018",114.31
20,"Dec 19, 2018",115.15
21,"Dec 18, 2018",118.26
22,"Dec 17, 2018",116.93
23,"Dec 14, 2018",118.36
24,"Dec 13, 2018",119.59
25,"Dec 12, 2018",121.10
26,"Dec 11, 2018",118.35
27,"Dec 10, 2018",118.78
28,"Dec 07, 2018",118.24
29,"Dec 06, 2018",120.65
