,Date,Close
0,"Feb 05, 2019",66.38
1,"Feb 01, 2019",65.39
2,"Jan 31, 2019",64.80
3,"Jan 30, 2019",63.93
4,"Jan 29, 2019",62.94
5,"Jan 28, 2019",63.11
6,"Jan 25, 2019",63.77
7,"Jan 24, 2019",62.18
8,"Jan 23, 2019",61.70
9,"Jan 22, 2019",61.75
10,"Jan 18, 2019",62.51
11,"Jan 17, 2019",60.52
12,"Jan 16, 2019",59.68
13,"Jan 15, 2019",59.96
14,"Jan 14, 2019",60.09
15,"Jan 11, 2019",60.47
16,"Jan 10, 2019",60.75
17,"Jan 09, 2019",60.15
18,"Jan 08, 2019",59.63
19,"Jan 07, 2019",59.53
20,"Jan 04, 2019",59.52
21,"Jan 03, 2019",57.30
22,"Jan 02, 2019",58.48
23,"Dec 31, 2018",58.46
24,"Dec 28, 2018",57.58
25,"Dec 27, 2018",58.34
26,"Dec 26, 2018",57.86
27,"Dec 24, 2018",55.24
28,"Dec 21, 2018",55.92
