,Date,Close
0,"Feb 22, 2019",95.39
1,"Feb 21, 2019",94.88
2,"Feb 20, 2019",94.72
3,"Feb 19, 2019",94.52
4,"Feb 15, 2019",94.12
5,"Feb 14, 2019",93.85
6,"Feb 13, 2019",93.33
7,"Feb 12, 2019",94.05
8,"Feb 11, 2019",93.26
9,"Feb 08, 2019",94.49
10,"Feb 07, 2019",94.61
11,"Feb 06, 2019",94.59
12,"Feb 05, 2019",94.44
13,"Feb 04, 2019",94.65
14,"Feb 01, 2019",94.13
15,"Jan 31, 2019",93.98
16,"Jan 30, 2019",93.45
17,"Jan 29, 2019",92.67
18,"Jan 28, 2019",92.59
19,"Jan 25, 2019",92.71
20,"Jan 24, 2019",92.91
21,"Jan 23, 2019",92.78
22,"Jan 22, 2019",92.05
23,"Jan 18, 2019",92.36
24,"Jan 17, 2019",90.70
25,"Jan 16, 2019",89.83
26,"Jan 15, 2019",90.39
27,"Jan 14, 2019",90.00
28,"Jan 11, 2019",90.94
29,"Jan 10, 2019",91.79
