,Date,Close
0,"Jan 18, 2019",337.42
1,"Jan 17, 2019",338.34
2,"Jan 16, 2019",332.03
3,"Jan 15, 2019",337.54
4,"Jan 14, 2019",330.42
5,"Jan 11, 2019",333.21
6,"Jan 10, 2019",331.19
7,"Jan 09, 2019",326.63
8,"Jan 08, 2019",324.44
9,"Jan 07, 2019",322.40
10,"Jan 04, 2019",318.33
11,"Jan 03, 2019",307.00
12,"Jan 02, 2019",304.69
13,"Dec 31, 2018",300.92
14,"Dec 28, 2018",293.52
15,"Dec 27, 2018",294.41
16,"Dec 26, 2018",295.17
17,"Dec 24, 2018",278.50
18,"Dec 21, 2018",280.60
19,"Dec 20, 2018",292.33
20,"Dec 19, 2018",292.69
21,"Dec 18, 2018",294.75
22,"Dec 17, 2018",313.10
23,"Dec 14, 2018",314.55
24,"Dec 13, 2018",320.14
25,"Dec 12, 2018",322.61
26,"Dec 11, 2018",319.79
27,"Dec 10, 2018",319.44
28,"Dec 07, 2018",316.73
29,"Dec 06, 2018",326.70
