,Date,Close
0,"Jan 18, 2019",64.86
1,"Jan 17, 2019",64.42
2,"Jan 16, 2019",64.90
3,"Jan 15, 2019",64.28
4,"Jan 14, 2019",64.36
5,"Jan 11, 2019",64.14
6,"Jan 10, 2019",63.40
7,"Jan 09, 2019",62.18
8,"Jan 08, 2019",60.65
9,"Jan 07, 2019",60.12
10,"Jan 04, 2019",60.00
11,"Jan 03, 2019",58.12
12,"Jan 02, 2019",61.52
13,"Dec 31, 2018",60.85
14,"Dec 28, 2018",60.31
15,"Dec 27, 2018",60.74
16,"Dec 26, 2018",60.79
17,"Dec 24, 2018",57.58
18,"Dec 21, 2018",59.34
19,"Dec 20, 2018",60.68
20,"Dec 19, 2018",62.03
21,"Dec 18, 2018",62.66
22,"Dec 17, 2018",61.29
23,"Dec 14, 2018",62.30
24,"Dec 13, 2018",61.34
25,"Dec 12, 2018",62.02
26,"Dec 11, 2018",62.43
27,"Dec 10, 2018",63.48
28,"Dec 07, 2018",64.94
29,"Dec 06, 2018",69.61
