,Date,Close
0,"Feb 22, 2019",12.98
1,"Feb 21, 2019",12.80
2,"Feb 20, 2019",12.88
3,"Feb 19, 2019",12.76
4,"Feb 15, 2019",12.75
5,"Feb 14, 2019",12.50
6,"Feb 13, 2019",12.44
7,"Feb 12, 2019",12.40
8,"Feb 11, 2019",12.22
9,"Feb 08, 2019",12.46
10,"Feb 07, 2019",12.71
11,"Feb 06, 2019",12.92
12,"Feb 05, 2019",12.98
13,"Feb 04, 2019",12.87
14,"Feb 01, 2019",12.74
15,"Jan 31, 2019",12.83
16,"Jan 30, 2019",12.67
17,"Jan 29, 2019",12.72
18,"Jan 28, 2019",12.63
19,"Jan 25, 2019",12.69
20,"Jan 24, 2019",12.44
21,"Jan 23, 2019",12.17
22,"Jan 22, 2019",12.35
23,"Jan 18, 2019",12.52
24,"Jan 17, 2019",12.44
25,"Jan 16, 2019",12.38
26,"Jan 15, 2019",12.38
27,"Jan 14, 2019",12.29
28,"Jan 11, 2019",12.24
29,"Jan 10, 2019",12.18
