,Date,Close
0,"Jan 18, 2019",35.49
1,"Jan 17, 2019",35.78
2,"Jan 16, 2019",35.28
3,"Jan 15, 2019",35.53
4,"Jan 14, 2019",35.04
5,"Jan 11, 2019",35.04
6,"Jan 10, 2019",34.48
7,"Jan 09, 2019",34.18
8,"Jan 08, 2019",33.59
9,"Jan 07, 2019",33.69
10,"Jan 04, 2019",32.84
11,"Jan 03, 2019",32.66
12,"Jan 02, 2019",32.26
13,"Dec 31, 2018",32.99
14,"Dec 28, 2018",33.44
15,"Dec 27, 2018",33.50
16,"Dec 26, 2018",34.25
17,"Dec 24, 2018",33.42
18,"Dec 21, 2018",35.75
19,"Dec 20, 2018",37.67
20,"Dec 19, 2018",38.65
21,"Dec 18, 2018",38.49
22,"Dec 17, 2018",38.83
23,"Dec 14, 2018",39.16
24,"Dec 13, 2018",39.40
25,"Dec 12, 2018",38.86
26,"Dec 11, 2018",38.82
27,"Dec 10, 2018",37.72
28,"Dec 07, 2018",37.77
29,"Dec 06, 2018",38.22
