,Date,Close
0,"Feb 22, 2019",65.02
1,"Feb 21, 2019",64.66
2,"Feb 20, 2019",65.11
3,"Feb 19, 2019",65.01
4,"Feb 15, 2019",65.15
5,"Feb 14, 2019",64.04
6,"Feb 13, 2019",63.65
7,"Feb 12, 2019",61.87
8,"Feb 11, 2019",61.72
9,"Feb 08, 2019",62.72
10,"Feb 07, 2019",63.70
11,"Feb 06, 2019",66.87
12,"Feb 05, 2019",67.18
13,"Feb 04, 2019",65.91
14,"Feb 01, 2019",65.47
15,"Jan 31, 2019",66.26
16,"Jan 30, 2019",65.33
17,"Jan 29, 2019",64.14
18,"Jan 28, 2019",63.72
19,"Jan 25, 2019",64.08
20,"Jan 24, 2019",63.11
21,"Jan 23, 2019",64.85
22,"Jan 22, 2019",64.82
23,"Jan 18, 2019",66.09
24,"Jan 17, 2019",65.79
25,"Jan 16, 2019",64.34
26,"Jan 15, 2019",64.33
27,"Jan 14, 2019",64.88
28,"Jan 11, 2019",64.87
29,"Jan 10, 2019",63.63
