,Date,Close
0,"Jan 18, 2019",29.30
1,"Jan 17, 2019",28.99
2,"Jan 16, 2019",28.45
3,"Jan 15, 2019",26.55
4,"Jan 14, 2019",26.37
5,"Jan 11, 2019",26.03
6,"Jan 10, 2019",25.73
7,"Jan 09, 2019",25.76
8,"Jan 08, 2019",25.51
9,"Jan 07, 2019",25.56
10,"Jan 04, 2019",25.58
11,"Jan 03, 2019",24.56
12,"Jan 02, 2019",24.96
13,"Dec 31, 2018",24.64
14,"Dec 28, 2018",24.39
15,"Dec 27, 2018",24.37
16,"Dec 26, 2018",24.11
17,"Dec 24, 2018",22.73
18,"Dec 21, 2018",23.37
19,"Dec 20, 2018",24.11
20,"Dec 19, 2018",24.18
21,"Dec 18, 2018",24.47
22,"Dec 17, 2018",24.47
23,"Dec 14, 2018",24.48
24,"Dec 13, 2018",24.40
25,"Dec 12, 2018",24.52
26,"Dec 11, 2018",24.58
27,"Dec 10, 2018",24.76
28,"Dec 07, 2018",25.43
29,"Dec 06, 2018",26.28
