,Date,Close
0,"Feb 22, 2019",98.29
1,"Feb 21, 2019",98.25
2,"Feb 20, 2019",100.72
3,"Feb 19, 2019",98.44
4,"Feb 15, 2019",98.47
5,"Feb 14, 2019",97.36
6,"Feb 13, 2019",97.74
7,"Feb 12, 2019",97.20
8,"Feb 11, 2019",93.92
9,"Feb 08, 2019",95.15
10,"Feb 07, 2019",94.84
11,"Feb 06, 2019",96.04
12,"Feb 05, 2019",96.00
13,"Feb 04, 2019",93.94
14,"Feb 01, 2019",95.18
15,"Jan 31, 2019",94.32
16,"Jan 30, 2019",92.92
17,"Jan 29, 2019",93.92
18,"Jan 28, 2019",93.42
19,"Jan 25, 2019",94.26
20,"Jan 24, 2019",92.32
21,"Jan 23, 2019",91.82
22,"Jan 22, 2019",92.28
23,"Jan 18, 2019",91.90
24,"Jan 17, 2019",90.23
25,"Jan 16, 2019",89.25
26,"Jan 15, 2019",89.74
27,"Jan 14, 2019",89.17
28,"Jan 11, 2019",91.12
29,"Jan 10, 2019",90.87
