,Date,Close
0,"Feb 22, 2019",98.05
1,"Feb 21, 2019",97.10
2,"Feb 20, 2019",98.18
3,"Feb 19, 2019",97.40
4,"Feb 15, 2019",97.58
5,"Feb 14, 2019",97.34
6,"Feb 13, 2019",98.13
7,"Feb 12, 2019",97.09
8,"Feb 11, 2019",92.67
9,"Feb 08, 2019",92.38
10,"Feb 07, 2019",93.74
11,"Feb 06, 2019",94.22
12,"Feb 05, 2019",94.60
13,"Feb 04, 2019",95.17
14,"Feb 01, 2019",94.15
15,"Jan 31, 2019",93.46
16,"Jan 30, 2019",89.24
17,"Jan 29, 2019",92.75
18,"Jan 28, 2019",94.45
19,"Jan 25, 2019",94.55
20,"Jan 24, 2019",93.86
21,"Jan 23, 2019",93.62
22,"Jan 22, 2019",94.47
23,"Jan 18, 2019",96.61
24,"Jan 17, 2019",94.74
25,"Jan 16, 2019",95.27
26,"Jan 15, 2019",92.75
27,"Jan 14, 2019",91.19
28,"Jan 11, 2019",90.25
29,"Jan 10, 2019",92.29
