,Date,Close
0,"Jan 18, 2019","1,760.26"
1,"Jan 17, 2019","1,724.51"
2,"Jan 16, 2019","1,680.57"
3,"Jan 15, 2019","1,698.31"
4,"Jan 14, 2019","1,692.88"
5,"Jan 11, 2019","1,665.89"
6,"Jan 10, 2019","1,677.33"
7,"Jan 09, 2019","1,649.49"
8,"Jan 08, 2019","1,686.92"
9,"Jan 07, 2019","1,711.82"
10,"Jan 04, 2019","1,717.55"
11,"Jan 03, 2019","1,663.12"
12,"Jan 02, 2019","1,721.70"
13,"Dec 31, 2018","1,722.42"
14,"Dec 28, 2018","1,715.83"
15,"Dec 27, 2018","1,717.80"
16,"Dec 26, 2018","1,703.25"
17,"Dec 24, 2018","1,616.83"
18,"Dec 21, 2018","1,633.39"
19,"Dec 20, 2018","1,705.18"
20,"Dec 19, 2018","1,736.63"
21,"Dec 18, 2018","1,769.42"
22,"Dec 17, 2018","1,739.52"
23,"Dec 14, 2018","1,807.14"
24,"Dec 13, 2018","1,833.07"
25,"Dec 12, 2018","1,856.15"
26,"Dec 11, 2018","1,852.35"
27,"Dec 10, 2018","1,826.01"
28,"Dec 07, 2018","1,834.51"
29,"Dec 06, 2018","1,882.24"
