,Date,Close
0,"Jan 18, 2019",203.88
1,"Jan 17, 2019",201.92
2,"Jan 16, 2019",198.89
3,"Jan 15, 2019",199.38
4,"Jan 14, 2019",196.78
5,"Jan 11, 2019",200.56
6,"Jan 10, 2019",202.68
7,"Jan 09, 2019",200.37
8,"Jan 08, 2019",200.61
9,"Jan 07, 2019",198.07
10,"Jan 04, 2019",195.44
11,"Jan 03, 2019",188.98
12,"Jan 02, 2019",191.90
13,"Dec 31, 2018",194.67
14,"Dec 28, 2018",190.73
15,"Dec 27, 2018",190.33
16,"Dec 26, 2018",187.86
17,"Dec 24, 2018",178.40
18,"Dec 21, 2018",180.21
19,"Dec 20, 2018",184.96
20,"Dec 19, 2018",185.49
21,"Dec 18, 2018",187.10
22,"Dec 17, 2018",190.08
23,"Dec 14, 2018",192.07
24,"Dec 13, 2018",197.53
25,"Dec 12, 2018",196.41
26,"Dec 11, 2018",196.18
27,"Dec 10, 2018",194.09
28,"Dec 07, 2018",191.44
29,"Dec 06, 2018",199.01
