,Date,Close
0,"Jan 18, 2019",48.11
1,"Jan 17, 2019",48.22
2,"Jan 16, 2019",47.50
3,"Jan 15, 2019",47.83
4,"Jan 14, 2019",47.75
5,"Jan 11, 2019",48.56
6,"Jan 10, 2019",48.73
7,"Jan 09, 2019",48.47
8,"Jan 08, 2019",47.47
9,"Jan 07, 2019",47.85
10,"Jan 04, 2019",47.79
11,"Jan 03, 2019",45.61
12,"Jan 02, 2019",50.09
13,"Dec 31, 2018",49.90
14,"Dec 28, 2018",50.18
15,"Dec 27, 2018",50.50
16,"Dec 26, 2018",50.41
17,"Dec 24, 2018",47.96
18,"Dec 21, 2018",49.45
19,"Dec 20, 2018",50.91
20,"Dec 19, 2018",51.93
21,"Dec 18, 2018",52.95
22,"Dec 17, 2018",52.39
23,"Dec 14, 2018",53.51
24,"Dec 13, 2018",53.55
25,"Dec 12, 2018",56.27
26,"Dec 11, 2018",55.89
27,"Dec 10, 2018",56.32
28,"Dec 07, 2018",56.07
29,"Dec 06, 2018",58.08
