,Date,Close
0,"Feb 05, 2019",130.13
1,"Feb 01, 2019",129.56
2,"Jan 31, 2019",129.01
3,"Jan 30, 2019",127.56
4,"Jan 29, 2019",124.89
5,"Jan 28, 2019",124.69
6,"Jan 25, 2019",125.98
7,"Jan 24, 2019",125.11
8,"Jan 23, 2019",126.13
9,"Jan 22, 2019",124.86
10,"Jan 18, 2019",127.19
11,"Jan 17, 2019",124.09
12,"Jan 16, 2019",124.74
13,"Jan 15, 2019",122.88
14,"Jan 14, 2019",121.49
15,"Jan 11, 2019",122.81
16,"Jan 10, 2019",123.36
17,"Jan 09, 2019",122.16
18,"Jan 08, 2019",119.63
19,"Jan 07, 2019",117.20
20,"Jan 04, 2019",115.07
21,"Jan 03, 2019",109.96
22,"Jan 02, 2019",114.31
23,"Dec 31, 2018",116.17
24,"Dec 28, 2018",113.91
25,"Dec 27, 2018",112.38
26,"Dec 26, 2018",111.19
27,"Dec 24, 2018",105.70
28,"Dec 21, 2018",108.22
