,Date,Close
0,"Jan 18, 2019",172.52
1,"Jan 17, 2019",169.69
2,"Jan 16, 2019",168.74
3,"Jan 15, 2019",167.61
4,"Jan 14, 2019",168.14
5,"Jan 11, 2019",167.47
6,"Jan 10, 2019",167.23
7,"Jan 09, 2019",168.10
8,"Jan 08, 2019",164.50
9,"Jan 07, 2019",161.69
10,"Jan 04, 2019",161.70
11,"Jan 03, 2019",151.45
12,"Jan 02, 2019",155.38
13,"Dec 31, 2018",150.08
14,"Dec 28, 2018",149.82
15,"Dec 27, 2018",151.89
16,"Dec 26, 2018",151.68
17,"Dec 24, 2018",144.46
18,"Dec 21, 2018",149.06
19,"Dec 20, 2018",154.28
20,"Dec 19, 2018",158.75
21,"Dec 18, 2018",160.28
22,"Dec 17, 2018",161.18
23,"Dec 14, 2018",173.18
24,"Dec 13, 2018",175.49
25,"Dec 12, 2018",179.37
26,"Dec 11, 2018",178.17
27,"Dec 10, 2018",179.01
28,"Dec 07, 2018",180.44
29,"Dec 06, 2018",187.14
