,Date,Close
0,"Feb 22, 2019",17.06
1,"Feb 21, 2019",17.29
2,"Feb 20, 2019",17.15
3,"Feb 19, 2019",17.01
4,"Feb 15, 2019",17.16
5,"Feb 14, 2019",21.69
6,"Feb 13, 2019",21.65
7,"Feb 12, 2019",21.56
8,"Feb 11, 2019",21.36
9,"Feb 08, 2019",20.59
10,"Feb 07, 2019",20.72
11,"Feb 06, 2019",21.33
12,"Feb 05, 2019",21.37
13,"Feb 04, 2019",21.75
14,"Feb 01, 2019",21.28
15,"Jan 31, 2019",21.21
16,"Jan 30, 2019",20.92
17,"Jan 29, 2019",21.13
18,"Jan 28, 2019",21.45
19,"Jan 25, 2019",21.32
20,"Jan 24, 2019",20.98
21,"Jan 23, 2019",20.31
22,"Jan 22, 2019",20.49
23,"Jan 18, 2019",21.09
24,"Jan 17, 2019",20.73
25,"Jan 16, 2019",20.55
26,"Jan 15, 2019",20.79
27,"Jan 14, 2019",20.30
28,"Jan 11, 2019",20.40
29,"Jan 10, 2019",20.55
