,Date,Close
0,"Jan 18, 2019",109.02
1,"Jan 17, 2019",108.01
2,"Jan 16, 2019",106.79
3,"Jan 15, 2019",107.26
4,"Jan 14, 2019",105.92
5,"Jan 11, 2019",107.99
6,"Jan 10, 2019",105.78
7,"Jan 09, 2019",104.87
8,"Jan 08, 2019",105.62
9,"Jan 07, 2019",103.94
10,"Jan 04, 2019",101.40
11,"Jan 03, 2019",98.32
12,"Jan 02, 2019",99.93
13,"Dec 31, 2018",99.86
14,"Dec 28, 2018",98.34
15,"Dec 27, 2018",98.55
16,"Dec 26, 2018",98.57
17,"Dec 24, 2018",96.71
18,"Dec 21, 2018",99.18
19,"Dec 20, 2018",99.08
20,"Dec 19, 2018",100.63
21,"Dec 18, 2018",103.85
22,"Dec 17, 2018",98.89
23,"Dec 14, 2018",103.20
24,"Dec 13, 2018",104.22
25,"Dec 12, 2018",105.31
26,"Dec 11, 2018",101.75
27,"Dec 10, 2018",105.36
28,"Dec 07, 2018",104.83
29,"Dec 06, 2018",109.38
