,Date,Close
0,"Feb 22, 2019",171.09
1,"Feb 21, 2019",170.39
2,"Feb 20, 2019",171.08
3,"Feb 19, 2019",170.72
4,"Feb 15, 2019",169.56
5,"Feb 14, 2019",168.50
6,"Feb 13, 2019",170.97
7,"Feb 12, 2019",171.24
8,"Feb 11, 2019",170.02
9,"Feb 08, 2019",167.82
10,"Feb 07, 2019",162.77
11,"Feb 06, 2019",166.36
12,"Feb 05, 2019",166.51
13,"Feb 04, 2019",165.36
14,"Feb 01, 2019",166.11
15,"Jan 31, 2019",162.79
16,"Jan 30, 2019",161.04
17,"Jan 29, 2019",158.87
18,"Jan 28, 2019",158.25
19,"Jan 25, 2019",158.69
20,"Jan 24, 2019",157.79
21,"Jan 23, 2019",158.18
22,"Jan 22, 2019",158.73
23,"Jan 18, 2019",158.66
24,"Jan 17, 2019",156.96
25,"Jan 16, 2019",156.92
26,"Jan 15, 2019",154.63
27,"Jan 14, 2019",153.57
28,"Jan 11, 2019",153.99
29,"Jan 10, 2019",153.35
