,Date,Close
0,"Feb 22, 2019",40.05
1,"Feb 21, 2019",40.26
2,"Feb 20, 2019",43.03
3,"Feb 19, 2019",42.81
4,"Feb 15, 2019",41.69
5,"Feb 14, 2019",42.62
6,"Feb 13, 2019",42.25
7,"Feb 12, 2019",42.26
8,"Feb 11, 2019",46.35
9,"Feb 08, 2019",44.89
10,"Feb 07, 2019",43.82
11,"Feb 06, 2019",44.34
12,"Feb 05, 2019",43.75
13,"Feb 04, 2019",42.50
14,"Feb 01, 2019",42.24
15,"Jan 31, 2019",42.34
16,"Jan 30, 2019",43.10
17,"Jan 29, 2019",42.51
18,"Jan 28, 2019",42.99
19,"Jan 25, 2019",43.92
20,"Jan 24, 2019",43.23
21,"Jan 23, 2019",43.95
22,"Jan 22, 2019",44.76
23,"Jan 18, 2019",46.20
24,"Jan 17, 2019",45.42
25,"Jan 16, 2019",44.62
26,"Jan 15, 2019",44.52
27,"Jan 14, 2019",41.52
28,"Jan 11, 2019",41.01
29,"Jan 10, 2019",41.47
