,Date,Close
0,"Jan 18, 2019",112.98
1,"Jan 17, 2019",113.19
2,"Jan 16, 2019",111.73
3,"Jan 15, 2019",111.25
4,"Jan 14, 2019",109.95
5,"Jan 11, 2019",111.86
6,"Jan 10, 2019",111.70
7,"Jan 09, 2019",110.07
8,"Jan 08, 2019",110.59
9,"Jan 07, 2019",109.62
10,"Jan 04, 2019",109.99
11,"Jan 03, 2019",108.34
12,"Jan 02, 2019",107.89
13,"Dec 31, 2018",110.30
14,"Dec 28, 2018",110.11
15,"Dec 27, 2018",110.16
16,"Dec 26, 2018",109.65
17,"Dec 24, 2018",108.95
18,"Dec 21, 2018",114.05
19,"Dec 20, 2018",114.54
20,"Dec 19, 2018",113.81
21,"Dec 18, 2018",113.63
22,"Dec 17, 2018",114.14
23,"Dec 14, 2018",118.22
24,"Dec 13, 2018",119.82
25,"Dec 12, 2018",118.74
26,"Dec 11, 2018",119.87
27,"Dec 10, 2018",119.31
28,"Dec 07, 2018",119.52
29,"Dec 06, 2018",119.39
