,Date,Close
0,"Jan 18, 2019",121.11
1,"Jan 17, 2019",118.59
2,"Jan 16, 2019",118.26
3,"Jan 15, 2019",115.18
4,"Jan 14, 2019",114.04
5,"Jan 11, 2019",113.44
6,"Jan 10, 2019",113.44
7,"Jan 09, 2019",113.10
8,"Jan 08, 2019",111.94
9,"Jan 07, 2019",111.24
10,"Jan 04, 2019",110.73
11,"Jan 03, 2019",105.10
12,"Jan 02, 2019",107.96
13,"Dec 31, 2018",104.37
14,"Dec 28, 2018",103.15
15,"Dec 27, 2018",104.08
16,"Dec 26, 2018",102.70
17,"Dec 24, 2018",97.58
18,"Dec 21, 2018",100.31
19,"Dec 20, 2018",104.38
20,"Dec 19, 2018",105.47
21,"Dec 18, 2018",108.40
22,"Dec 17, 2018",108.66
23,"Dec 14, 2018",110.19
24,"Dec 13, 2018",112.17
25,"Dec 12, 2018",112.71
26,"Dec 11, 2018",111.62
27,"Dec 10, 2018",112.46
28,"Dec 07, 2018",115.82
29,"Dec 06, 2018",119.33
