,Date,Close
0,"Feb 22, 2019",120.93
1,"Feb 21, 2019",120.97
2,"Feb 20, 2019",120.83
3,"Feb 19, 2019",119.36
4,"Feb 15, 2019",117.97
5,"Feb 14, 2019",117.22
6,"Feb 13, 2019",117.84
7,"Feb 12, 2019",116.29
8,"Feb 11, 2019",116.10
9,"Feb 08, 2019",114.84
10,"Feb 07, 2019",115.68
11,"Feb 06, 2019",118.15
12,"Feb 05, 2019",118.22
13,"Feb 04, 2019",119.00
14,"Feb 01, 2019",118.31
15,"Jan 31, 2019",120.05
16,"Jan 30, 2019",120.98
17,"Jan 29, 2019",112.05
18,"Jan 28, 2019",112.21
19,"Jan 25, 2019",111.74
20,"Jan 24, 2019",109.75
21,"Jan 23, 2019",108.31
22,"Jan 22, 2019",108.63
23,"Jan 18, 2019",109.35
24,"Jan 17, 2019",107.04
25,"Jan 16, 2019",105.66
26,"Jan 15, 2019",105.62
27,"Jan 14, 2019",104.97
28,"Jan 11, 2019",106.42
29,"Jan 10, 2019",104.90
