,Date,Close
0,"Jan 18, 2019",63.12
1,"Jan 17, 2019",62.47
2,"Jan 16, 2019",62.19
3,"Jan 15, 2019",61.38
4,"Jan 14, 2019",58.93
5,"Jan 11, 2019",56.69
6,"Jan 10, 2019",56.44
7,"Jan 09, 2019",56.38
8,"Jan 08, 2019",55.46
9,"Jan 07, 2019",55.61
10,"Jan 04, 2019",55.13
11,"Jan 03, 2019",52.56
12,"Jan 02, 2019",53.53
13,"Dec 31, 2018",52.06
14,"Dec 28, 2018",51.83
15,"Dec 27, 2018",51.77
16,"Dec 26, 2018",51.44
17,"Dec 24, 2018",49.26
18,"Dec 21, 2018",50.24
19,"Dec 20, 2018",52.27
20,"Dec 19, 2018",52.82
21,"Dec 18, 2018",53.93
22,"Dec 17, 2018",54.25
23,"Dec 14, 2018",55.02
24,"Dec 13, 2018",55.77
25,"Dec 12, 2018",55.98
26,"Dec 11, 2018",56.22
27,"Dec 10, 2018",57.07
28,"Dec 07, 2018",58.35
29,"Dec 06, 2018",60.06
