,Date,Close
0,"Feb 22, 2019",267.11
1,"Feb 21, 2019",266.40
2,"Feb 20, 2019",269.51
3,"Feb 19, 2019",270.41
4,"Feb 15, 2019",271.13
5,"Feb 14, 2019",265.33
6,"Feb 13, 2019",263.80
7,"Feb 12, 2019",263.50
8,"Feb 11, 2019",257.14
9,"Feb 08, 2019",261.90
10,"Feb 07, 2019",269.00
11,"Feb 06, 2019",269.50
12,"Feb 05, 2019",266.31
13,"Feb 04, 2019",268.21
14,"Feb 01, 2019",268.72
15,"Jan 31, 2019",270.20
16,"Jan 30, 2019",270.37
17,"Jan 29, 2019",267.34
18,"Jan 28, 2019",266.77
19,"Jan 25, 2019",268.05
20,"Jan 24, 2019",266.13
21,"Jan 23, 2019",267.02
22,"Jan 22, 2019",265.69
23,"Jan 18, 2019",265.50
24,"Jan 17, 2019",259.77
25,"Jan 16, 2019",261.46
26,"Jan 15, 2019",256.87
27,"Jan 14, 2019",248.06
28,"Jan 11, 2019",247.67
29,"Jan 10, 2019",244.87
