,Date,Close
0,"Feb 22, 2019",252.10
1,"Feb 21, 2019",251.45
2,"Feb 20, 2019",252.22
3,"Feb 19, 2019",250.83
4,"Feb 15, 2019",252.49
5,"Feb 14, 2019",246.14
6,"Feb 13, 2019",247.39
7,"Feb 12, 2019",248.33
8,"Feb 11, 2019",244.57
9,"Feb 08, 2019",243.51
10,"Feb 07, 2019",242.91
11,"Feb 06, 2019",247.25
12,"Feb 05, 2019",246.01
13,"Feb 04, 2019",243.59
14,"Feb 01, 2019",243.43
15,"Jan 31, 2019",245.67
16,"Jan 30, 2019",245.06
17,"Jan 29, 2019",236.90
18,"Jan 28, 2019",237.88
19,"Jan 25, 2019",240.90
20,"Jan 24, 2019",240.58
21,"Jan 23, 2019",241.46
22,"Jan 22, 2019",240.70
23,"Jan 18, 2019",240.66
24,"Jan 17, 2019",238.17
25,"Jan 16, 2019",234.63
26,"Jan 15, 2019",235.47
27,"Jan 14, 2019",235.04
28,"Jan 11, 2019",240.00
29,"Jan 10, 2019",238.86
