,Date,Close
0,"Feb 05, 2019",59.06
1,"Feb 01, 2019",58.70
2,"Jan 31, 2019",59.01
3,"Jan 30, 2019",57.83
4,"Jan 29, 2019",58.23
5,"Jan 28, 2019",58.12
6,"Jan 25, 2019",57.78
7,"Jan 24, 2019",57.66
8,"Jan 23, 2019",59.13
9,"Jan 22, 2019",58.70
10,"Jan 18, 2019",59.43
11,"Jan 17, 2019",59.28
12,"Jan 16, 2019",59.12
13,"Jan 15, 2019",59.31
14,"Jan 14, 2019",58.54
15,"Jan 11, 2019",58.58
16,"Jan 10, 2019",58.29
17,"Jan 09, 2019",57.95
18,"Jan 08, 2019",57.89
19,"Jan 07, 2019",57.57
20,"Jan 04, 2019",57.30
21,"Jan 03, 2019",56.74
22,"Jan 02, 2019",56.64
23,"Dec 31, 2018",57.01
24,"Dec 28, 2018",57.25
25,"Dec 27, 2018",57.14
26,"Dec 26, 2018",57.15
27,"Dec 24, 2018",55.82
28,"Dec 21, 2018",57.64
