,Date,Close
0,"Feb 22, 2019",49.49
1,"Feb 21, 2019",47.19
2,"Feb 20, 2019",48.46
3,"Feb 19, 2019",48.00
4,"Feb 15, 2019",47.65
5,"Feb 14, 2019",47.98
6,"Feb 13, 2019",47.69
7,"Feb 12, 2019",47.26
8,"Feb 11, 2019",45.93
9,"Feb 08, 2019",46.71
10,"Feb 07, 2019",45.86
11,"Feb 06, 2019",48.00
12,"Feb 05, 2019",47.41
13,"Feb 04, 2019",47.85
14,"Feb 01, 2019",47.00
15,"Jan 31, 2019",44.99
16,"Jan 30, 2019",43.83
17,"Jan 29, 2019",42.55
18,"Jan 28, 2019",44.00
19,"Jan 25, 2019",43.16
20,"Jan 24, 2019",40.14
21,"Jan 23, 2019",37.62
22,"Jan 22, 2019",37.56
23,"Jan 18, 2019",39.20
24,"Jan 17, 2019",36.47
25,"Jan 16, 2019",37.83
26,"Jan 15, 2019",37.68
27,"Jan 14, 2019",38.06
28,"Jan 11, 2019",40.03
29,"Jan 10, 2019",39.81
