,Date,Close
0,"Jan 18, 2019",100.48
1,"Jan 17, 2019",99.49
2,"Jan 16, 2019",99.41
3,"Jan 15, 2019",97.99
4,"Jan 14, 2019",98.44
5,"Jan 11, 2019",98.55
6,"Jan 10, 2019",98.26
7,"Jan 09, 2019",98.83
8,"Jan 08, 2019",98.65
9,"Jan 07, 2019",98.17
10,"Jan 04, 2019",97.64
11,"Jan 03, 2019",93.43
12,"Jan 02, 2019",95.68
13,"Dec 31, 2018",95.32
14,"Dec 28, 2018",94.42
15,"Dec 27, 2018",94.68
16,"Dec 26, 2018",93.84
17,"Dec 24, 2018",89.50
18,"Dec 21, 2018",91.33
19,"Dec 20, 2018",95.77
20,"Dec 19, 2018",98.77
21,"Dec 18, 2018",101.02
22,"Dec 17, 2018",101.18
23,"Dec 14, 2018",105.70
24,"Dec 13, 2018",106.70
25,"Dec 12, 2018",107.48
26,"Dec 11, 2018",105.40
27,"Dec 10, 2018",105.79
28,"Dec 07, 2018",106.68
29,"Dec 06, 2018",108.25
