,Date,Close
0,"Jan 18, 2019",364.73
1,"Jan 17, 2019",359.09
2,"Jan 16, 2019",352.06
3,"Jan 15, 2019",352.24
4,"Jan 14, 2019",350.36
5,"Jan 11, 2019",352.90
6,"Jan 10, 2019",352.61
7,"Jan 09, 2019",343.83
8,"Jan 08, 2019",340.53
9,"Jan 07, 2019",328.11
10,"Jan 04, 2019",327.08
11,"Jan 03, 2019",310.90
12,"Jan 02, 2019",323.81
13,"Dec 31, 2018",322.50
14,"Dec 28, 2018",316.38
15,"Dec 27, 2018",317.14
16,"Dec 26, 2018",313.93
17,"Dec 24, 2018",294.16
18,"Dec 21, 2018",304.55
19,"Dec 20, 2018",313.05
20,"Dec 19, 2018",319.55
21,"Dec 18, 2018",328.06
22,"Dec 17, 2018",316.13
23,"Dec 14, 2018",318.75
24,"Dec 13, 2018",325.47
25,"Dec 12, 2018",326.69
26,"Dec 11, 2018",322.03
27,"Dec 10, 2018",326.35
28,"Dec 07, 2018",323.22
29,"Dec 06, 2018",331.90
