,Date,Close
0,"Jan 18, 2019",68.77
1,"Jan 17, 2019",68.94
2,"Jan 16, 2019",68.97
3,"Jan 15, 2019",68.88
4,"Jan 14, 2019",67.97
5,"Jan 11, 2019",69.85
6,"Jan 10, 2019",71.90
7,"Jan 09, 2019",72.22
8,"Jan 08, 2019",72.34
9,"Jan 07, 2019",71.51
10,"Jan 04, 2019",72.21
11,"Jan 03, 2019",70.84
12,"Jan 02, 2019",71.18
13,"Dec 31, 2018",71.46
14,"Dec 28, 2018",73.26
15,"Dec 27, 2018",73.25
16,"Dec 26, 2018",72.30
17,"Dec 24, 2018",71.12
18,"Dec 21, 2018",74.89
19,"Dec 20, 2018",74.82
20,"Dec 19, 2018",74.11
21,"Dec 18, 2018",73.59
22,"Dec 17, 2018",74.00
23,"Dec 14, 2018",76.92
24,"Dec 13, 2018",76.05
25,"Dec 12, 2018",75.26
26,"Dec 11, 2018",76.25
27,"Dec 10, 2018",76.27
28,"Dec 07, 2018",75.61
29,"Dec 06, 2018",74.78
