,Date,Close
0,"Feb 05, 2019",197.92
1,"Feb 01, 2019",196.54
2,"Jan 31, 2019",198.01
3,"Jan 30, 2019",202.48
4,"Jan 29, 2019",200.50
5,"Jan 28, 2019",199.72
6,"Jan 25, 2019",200.74
7,"Jan 24, 2019",197.80
8,"Jan 23, 2019",196.90
9,"Jan 22, 2019",197.68
10,"Jan 18, 2019",202.54
11,"Jan 17, 2019",199.09
12,"Jan 16, 2019",197.08
13,"Jan 15, 2019",179.91
14,"Jan 14, 2019",178.72
15,"Jan 11, 2019",176.93
16,"Jan 10, 2019",176.00
17,"Jan 09, 2019",176.47
18,"Jan 08, 2019",175.37
19,"Jan 07, 2019",176.02
20,"Jan 04, 2019",175.05
21,"Jan 03, 2019",169.51
22,"Jan 02, 2019",172.03
23,"Dec 31, 2018",167.05
24,"Dec 28, 2018",163.03
25,"Dec 27, 2018",165.41
26,"Dec 26, 2018",162.93
27,"Dec 24, 2018",156.35
28,"Dec 21, 2018",160.05
