,Date,Close
0,"Jan 18, 2019",67.82
1,"Jan 17, 2019",66.55
2,"Jan 16, 2019",65.79
3,"Jan 15, 2019",65.99
4,"Jan 14, 2019",64.63
5,"Jan 11, 2019",64.92
6,"Jan 10, 2019",64.81
7,"Jan 09, 2019",64.26
8,"Jan 08, 2019",64.32
9,"Jan 07, 2019",63.60
10,"Jan 04, 2019",63.70
11,"Jan 03, 2019",61.10
12,"Jan 02, 2019",63.09
13,"Dec 31, 2018",63.48
14,"Dec 28, 2018",62.93
15,"Dec 27, 2018",63.08
16,"Dec 26, 2018",62.36
17,"Dec 24, 2018",60.02
18,"Dec 21, 2018",60.09
19,"Dec 20, 2018",62.78
20,"Dec 19, 2018",64.23
21,"Dec 18, 2018",64.62
22,"Dec 17, 2018",64.67
23,"Dec 14, 2018",67.77
24,"Dec 13, 2018",69.08
25,"Dec 12, 2018",68.03
26,"Dec 11, 2018",67.26
27,"Dec 10, 2018",67.09
28,"Dec 07, 2018",68.00
29,"Dec 06, 2018",69.40
