,Date,Close
0,"Feb 22, 2019",136.04
1,"Feb 21, 2019",134.55
2,"Feb 20, 2019",134.32
3,"Feb 19, 2019",135.27
4,"Feb 15, 2019",135.53
5,"Feb 14, 2019",133.73
6,"Feb 13, 2019",134.11
7,"Feb 12, 2019",133.35
8,"Feb 11, 2019",132.70
9,"Feb 08, 2019",131.49
10,"Feb 07, 2019",132.94
11,"Feb 06, 2019",135.06
12,"Feb 05, 2019",134.91
13,"Feb 04, 2019",134.68
14,"Feb 01, 2019",135.53
15,"Jan 31, 2019",132.53
16,"Jan 30, 2019",133.02
17,"Jan 29, 2019",132.56
18,"Jan 28, 2019",130.43
19,"Jan 25, 2019",131.14
20,"Jan 24, 2019",129.83
21,"Jan 23, 2019",130.44
22,"Jan 22, 2019",130.61
23,"Jan 18, 2019",131.97
24,"Jan 17, 2019",130.52
25,"Jan 16, 2019",129.64
26,"Jan 15, 2019",127.03
27,"Jan 14, 2019",125.25
28,"Jan 11, 2019",125.73
29,"Jan 10, 2019",125.67
