,Date,Close
0,"Feb 05, 2019",164.94
1,"Feb 01, 2019",165.76
2,"Jan 31, 2019",163.01
3,"Jan 30, 2019",162.92
4,"Jan 29, 2019",161.22
5,"Jan 28, 2019",158.21
6,"Jan 25, 2019",158.84
7,"Jan 24, 2019",157.37
8,"Jan 23, 2019",158.93
9,"Jan 22, 2019",160.84
10,"Jan 18, 2019",160.79
11,"Jan 17, 2019",157.26
12,"Jan 16, 2019",157.24
13,"Jan 15, 2019",157.23
14,"Jan 14, 2019",158.02
15,"Jan 11, 2019",160.21
16,"Jan 10, 2019",161.85
17,"Jan 09, 2019",158.46
18,"Jan 08, 2019",158.15
19,"Jan 07, 2019",156.49
20,"Jan 04, 2019",156.63
21,"Jan 03, 2019",152.29
22,"Jan 02, 2019",157.20
23,"Dec 31, 2018",156.04
24,"Dec 28, 2018",156.31
25,"Dec 27, 2018",156.41
26,"Dec 26, 2018",152.74
27,"Dec 24, 2018",148.13
28,"Dec 21, 2018",153.11
