,Date,Close
0,"Feb 22, 2019",23.16
1,"Feb 21, 2019",23.86
2,"Feb 20, 2019",24.05
3,"Feb 19, 2019",23.70
4,"Feb 15, 2019",22.64
5,"Feb 14, 2019",22.01
6,"Feb 13, 2019",21.89
7,"Feb 12, 2019",21.21
8,"Feb 11, 2019",21.00
9,"Feb 08, 2019",20.64
10,"Feb 07, 2019",21.06
11,"Feb 06, 2019",22.37
12,"Feb 05, 2019",22.86
13,"Feb 04, 2019",22.91
14,"Feb 01, 2019",22.39
15,"Jan 31, 2019",22.34
16,"Jan 30, 2019",22.98
17,"Jan 29, 2019",22.64
18,"Jan 28, 2019",21.81
19,"Jan 25, 2019",21.93
20,"Jan 24, 2019",21.29
21,"Jan 23, 2019",21.57
22,"Jan 22, 2019",22.45
23,"Jan 18, 2019",23.39
24,"Jan 17, 2019",23.19
25,"Jan 16, 2019",22.98
26,"Jan 15, 2019",22.71
27,"Jan 14, 2019",22.31
28,"Jan 11, 2019",22.19
29,"Jan 10, 2019",22.37
