,Date,Close
0,"Feb 22, 2019",131.49
1,"Feb 21, 2019",131.95
2,"Feb 20, 2019",134.04
3,"Feb 19, 2019",136.30
4,"Feb 15, 2019",135.56
5,"Feb 14, 2019",134.39
6,"Feb 13, 2019",134.17
7,"Feb 12, 2019",134.00
8,"Feb 11, 2019",130.43
9,"Feb 08, 2019",128.49
10,"Feb 07, 2019",130.60
11,"Feb 06, 2019",132.62
12,"Feb 05, 2019",131.77
13,"Feb 04, 2019",132.26
14,"Feb 01, 2019",127.33
15,"Jan 31, 2019",128.25
16,"Jan 30, 2019",124.97
17,"Jan 29, 2019",125.29
18,"Jan 28, 2019",125.77
19,"Jan 25, 2019",127.05
20,"Jan 24, 2019",125.47
21,"Jan 23, 2019",126.12
22,"Jan 22, 2019",125.87
23,"Jan 18, 2019",126.67
24,"Jan 17, 2019",124.39
25,"Jan 16, 2019",123.60
26,"Jan 15, 2019",123.05
27,"Jan 14, 2019",121.69
28,"Jan 11, 2019",122.16
29,"Jan 10, 2019",122.04
