,Date,Close
0,"Jan 18, 2019",114.37
1,"Jan 17, 2019",111.96
2,"Jan 16, 2019",111.40
3,"Jan 15, 2019",112.12
4,"Jan 14, 2019",111.72
5,"Jan 11, 2019",112.54
6,"Jan 10, 2019",113.45
7,"Jan 09, 2019",113.27
8,"Jan 08, 2019",111.77
9,"Jan 07, 2019",112.26
10,"Jan 04, 2019",110.82
11,"Jan 03, 2019",108.57
12,"Jan 02, 2019",110.69
13,"Dec 31, 2018",108.79
14,"Dec 28, 2018",108.65
15,"Dec 27, 2018",109.32
16,"Dec 26, 2018",107.39
17,"Dec 24, 2018",100.99
18,"Dec 21, 2018",104.21
19,"Dec 20, 2018",104.98
20,"Dec 19, 2018",107.83
21,"Dec 18, 2018",109.74
22,"Dec 17, 2018",112.45
23,"Dec 14, 2018",113.83
24,"Dec 13, 2018",115.94
25,"Dec 12, 2018",115.62
26,"Dec 11, 2018",115.47
27,"Dec 10, 2018",114.94
28,"Dec 07, 2018",115.49
29,"Dec 06, 2018",115.91
