,Date,Close
0,"Feb 22, 2019",71.30
1,"Feb 21, 2019",70.70
2,"Feb 20, 2019",70.39
3,"Feb 19, 2019",70.20
4,"Feb 15, 2019",70.71
5,"Feb 14, 2019",70.84
6,"Feb 13, 2019",70.51
7,"Feb 12, 2019",69.75
8,"Feb 11, 2019",69.99
9,"Feb 08, 2019",69.75
10,"Feb 07, 2019",69.14
11,"Feb 06, 2019",68.85
12,"Feb 05, 2019",69.34
13,"Feb 04, 2019",67.58
14,"Feb 01, 2019",68.11
15,"Jan 31, 2019",68.14
16,"Jan 30, 2019",68.15
17,"Jan 29, 2019",67.04
18,"Jan 28, 2019",66.90
19,"Jan 25, 2019",67.09
20,"Jan 24, 2019",64.74
21,"Jan 23, 2019",66.43
22,"Jan 22, 2019",65.39
23,"Jan 18, 2019",64.70
24,"Jan 17, 2019",64.28
25,"Jan 16, 2019",63.77
26,"Jan 15, 2019",64.08
27,"Jan 14, 2019",63.37
28,"Jan 11, 2019",63.73
29,"Jan 10, 2019",64.19
