,Date,Close
0,"Feb 22, 2019",127.12
1,"Feb 21, 2019",126.24
2,"Feb 20, 2019",125.33
3,"Feb 19, 2019",125.45
4,"Feb 15, 2019",125.09
5,"Feb 14, 2019",122.79
6,"Feb 13, 2019",123.24
7,"Feb 12, 2019",126.66
8,"Feb 11, 2019",125.60
9,"Feb 08, 2019",125.03
10,"Feb 07, 2019",125.50
11,"Feb 06, 2019",126.08
12,"Feb 05, 2019",124.16
13,"Feb 04, 2019",114.55
14,"Feb 01, 2019",115.78
15,"Jan 31, 2019",116.14
16,"Jan 30, 2019",116.95
17,"Jan 29, 2019",116.15
18,"Jan 28, 2019",115.09
19,"Jan 25, 2019",113.64
20,"Jan 24, 2019",110.94
21,"Jan 23, 2019",110.28
22,"Jan 22, 2019",109.33
23,"Jan 18, 2019",111.57
24,"Jan 17, 2019",107.88
25,"Jan 16, 2019",105.63
26,"Jan 15, 2019",106.17
27,"Jan 14, 2019",106.67
28,"Jan 11, 2019",105.43
29,"Jan 10, 2019",106.86
