,Date,Close
0,"Feb 22, 2019",138.92
1,"Feb 21, 2019",137.54
2,"Feb 20, 2019",136.82
3,"Feb 19, 2019",136.56
4,"Feb 15, 2019",136.39
5,"Feb 14, 2019",133.08
6,"Feb 13, 2019",134.28
7,"Feb 12, 2019",132.31
8,"Feb 11, 2019",128.34
9,"Feb 08, 2019",126.82
10,"Feb 07, 2019",128.05
11,"Feb 06, 2019",130.23
12,"Feb 05, 2019",130.26
13,"Feb 04, 2019",128.79
14,"Feb 01, 2019",127.79
15,"Jan 31, 2019",126.44
16,"Jan 30, 2019",124.48
17,"Jan 29, 2019",123.33
18,"Jan 28, 2019",121.21
19,"Jan 25, 2019",120.58
20,"Jan 24, 2019",118.24
21,"Jan 23, 2019",118.55
22,"Jan 22, 2019",115.69
23,"Jan 18, 2019",136.88
24,"Jan 17, 2019",132.65
25,"Jan 16, 2019",129.63
26,"Jan 15, 2019",128.99
27,"Jan 14, 2019",130.89
28,"Jan 11, 2019",132.71
29,"Jan 10, 2019",132.03
