,Date,Close
0,"Feb 05, 2019",52.04
1,"Feb 01, 2019",51.77
2,"Jan 31, 2019",51.92
3,"Jan 30, 2019",51.43
4,"Jan 29, 2019",50.60
5,"Jan 28, 2019",50.78
6,"Jan 25, 2019",51.52
7,"Jan 24, 2019",51.01
8,"Jan 23, 2019",51.25
9,"Jan 22, 2019",51.50
10,"Jan 18, 2019",51.61
11,"Jan 17, 2019",51.40
12,"Jan 16, 2019",51.11
13,"Jan 15, 2019",50.77
14,"Jan 14, 2019",49.65
15,"Jan 11, 2019",49.78
16,"Jan 10, 2019",49.89
17,"Jan 09, 2019",49.61
18,"Jan 08, 2019",49.76
19,"Jan 07, 2019",49.33
20,"Jan 04, 2019",48.80
21,"Jan 03, 2019",46.60
22,"Jan 02, 2019",47.42
23,"Dec 31, 2018",47.97
24,"Dec 28, 2018",47.32
25,"Dec 27, 2018",47.71
26,"Dec 26, 2018",47.22
27,"Dec 24, 2018",44.93
28,"Dec 21, 2018",46.39
