,Date,Close
0,"Jan 18, 2019",67.90
1,"Jan 17, 2019",67.06
2,"Jan 16, 2019",65.66
3,"Jan 15, 2019",66.03
4,"Jan 14, 2019",65.61
5,"Jan 11, 2019",66.39
6,"Jan 10, 2019",67.94
7,"Jan 09, 2019",66.45
8,"Jan 08, 2019",64.32
9,"Jan 07, 2019",63.47
10,"Jan 04, 2019",63.75
11,"Jan 03, 2019",62.18
12,"Jan 02, 2019",63.38
13,"Dec 31, 2018",62.35
14,"Dec 28, 2018",61.67
15,"Dec 27, 2018",62.23
16,"Dec 26, 2018",61.50
17,"Dec 24, 2018",57.01
18,"Dec 21, 2018",59.80
19,"Dec 20, 2018",60.00
20,"Dec 19, 2018",61.28
21,"Dec 18, 2018",61.91
22,"Dec 17, 2018",63.12
23,"Dec 14, 2018",64.55
24,"Dec 13, 2018",66.13
25,"Dec 12, 2018",65.27
26,"Dec 11, 2018",65.44
27,"Dec 10, 2018",65.20
28,"Dec 07, 2018",65.91
29,"Dec 06, 2018",66.61
