,Date,Close
0,"Feb 22, 2019",188.13
1,"Feb 21, 2019",186.56
2,"Feb 20, 2019",185.64
3,"Feb 19, 2019",185.37
4,"Feb 15, 2019",184.04
5,"Feb 14, 2019",182.61
6,"Feb 13, 2019",182.85
7,"Feb 12, 2019",183.27
8,"Feb 11, 2019",183.01
9,"Feb 08, 2019",183.01
10,"Feb 07, 2019",181.35
11,"Feb 06, 2019",178.10
12,"Feb 05, 2019",178.17
13,"Feb 04, 2019",178.10
14,"Feb 01, 2019",177.82
15,"Jan 31, 2019",178.98
16,"Jan 30, 2019",173.59
17,"Jan 29, 2019",172.86
18,"Jan 28, 2019",172.47
19,"Jan 25, 2019",174.20
20,"Jan 24, 2019",180.28
21,"Jan 23, 2019",179.38
22,"Jan 22, 2019",177.38
23,"Jan 18, 2019",176.09
24,"Jan 17, 2019",175.49
25,"Jan 16, 2019",174.68
26,"Jan 15, 2019",174.72
27,"Jan 14, 2019",171.23
28,"Jan 11, 2019",175.71
29,"Jan 10, 2019",175.39
